dt,Com_LME_Ni_Cash_log_ret,Com_LME_Index_log_ret,Com_LME_Index_diff,Com_LME_Pb_Cash_diff,Com_Iron_Ore_log_ret,Com_LME_Ni_Inv_log_ret,EX_USD_BRL_log_ret,Com_Gold_diff,Com_LME_Sn_Cash_log_ret,Com_LME_Sn_Cash_diff,Com_Steel_log_ret,Com_Uranium_log_ret,Com_LME_Pb_Cash_log_ret,Com_LME_Al_Cash_diff,Com_Silver_log_ret,Com_Gold_log_ret,Com_LME_Ni_Inv_diff,Idx_DxyUSD_log_ret,Idx_CSI300_log_ret,Com_Iron_Ore_diff,Spread_US_10Y_3M,Com_LME_Al_Cash_log_ret,Com_LME_Zn_Cash_diff,Bonds_KOR_10Y_log_ret,Idx_Shanghai_log_ret,Com_LME_Sn_Inv_log_ret,Spread_US_10Y_2Y,Com_LME_Pb_Inv_diff,Com_LME_Al_Inv_diff,Bonds_IND_1Y_log_ret,Com_LME_Pb_Inv_log_ret,Bonds_AUS_1Y_log_ret,Bonds_US_2Y_diff,Com_LME_Cu_Inv_log_ret,Com_LME_Cu_Cash_diff,EX_AUD_USD_diff,Bonds_KOR_1Y_log_ret,Idx_DxyUSD_diff,Bonds_US_3M_log_ret,EX_INR_USD_log_ret,Com_LME_Zn_Cash_log_ret
2013-12-02,0.0111998203893496,-0.0007970883641997,-2.4200000000000728,-7.299999999999727,0.0094455325347942,0.0084255896726235,0.0211555732100804,-17.67800000000011,0.0014484804463848,33.0,0.0069547652347883,-0.0217824864770379,-0.0035498104333682,-9.800000000000182,-0.027535902495182,-0.0142953494820429,2120.399999999994,-0.0015768454959037,0.0154726615338926,1.2940000000000111,2.76603329338829,-0.0057126357629,6.400000000000091,0.0249877224640055,0.0140550254675509,-0.024245300754956,2.529666623393698,-3145.0,50145.0,-0.0121554054584322,-0.0136233331871828,0.0017807356573524,0.0076166682640699,-0.0393305800082074,-16.5,-0.0028999999999999,0.0033975956827485,-0.1271999999999877,-0.1577883642737435,-0.0060896845631576,0.0034321908524858
2013-12-09,0.027498641101373,0.022829245323043,70.07999999999993,53.69999999999982,0.0026844874605455,0.005714801793246,-0.0152053305805243,14.903999999999996,0.0038086945461132,87.0,-0.0058684611343668,-0.0193848715417288,0.0258230875576992,47.5,0.0290436677705195,0.0120656224673221,1448.3999999999942,-0.0064846953725436,-0.0101334890158258,0.3699999999999761,2.7801666585207,0.0273894943020626,74.79999999999995,-0.0091620062167688,-0.0078441500097406,-0.0174527810398338,2.5374999941984835,-4750.0,-42640.0,0.0005384100931311,-0.0209341742038442,-0.0106755820797888,0.0174999949534749,-0.038232327209097,160.39999999999964,-0.00436,-0.00859009551062,-0.521000000000015,0.1743533946528209,-0.0080931177597314,0.0392639528794775
2013-12-16,0.0088584662723718,0.0078725155482385,24.539999999999964,41.40000000000009,-0.007564002491407,0.0048322696857864,0.0070597196884761,-26.804000000000087,-0.0026689434144908,-61.0,0.0029670226034061,-0.0034602110648956,0.0194628181911464,-15.099999999999907,-0.0143654468376338,-0.0218049653894908,1231.2000000000116,0.0032407584391725,-0.0370684106064249,-1.039999999999992,2.8153332916001506,-0.0086259139287229,52.399999999999864,-0.0206964017791627,-0.0373274288854545,-0.0187372682870926,2.5396666293541585,-5565.0,8075.0,0.0098863521550439,-0.025096862903658,-0.0065804843997975,0.0323333311478317,-0.0352407163434909,80.0,-0.01438,0.0007434384695297,0.2599500000000034,-0.0095694524339653,0.0082447641722131,0.0266154163362803
2013-12-23,0.0083810913772192,0.0038908569413681,12.199999999999818,78.09999999999991,-0.0060155457437185,0.0084014645732568,0.0039620547128584,-10.005999999999858,0.0047350297901561,108.33333333333212,-0.0119789367644257,-0.0046323186482795,0.0357156322252725,-15.833333333333258,-0.0010194720018456,-0.0082632881486864,2154.7999999999884,0.0012407856168087,-0.021203186580707,-0.8214999999999861,2.899950017793972,-0.0091254655638584,93.23333333333358,-0.0134479173632689,-0.019824117870835,-0.01806873114879,2.576133349895477,-3353.333333333372,37390.0,0.0051608898551253,-0.0154325944358496,0.0107456711590262,0.0513333375056566,-0.030081515348512,37.10000000000037,0.0006600000000001,0.0001114867175713,0.0997500000000002,0.0448906083933677,-0.001217045892743,0.0456721252810436
2013-12-30,-0.0169525724273601,0.0086142676730824,27.18000000000029,-19.5,-0.0127505607979286,0.0143381234382331,0.007565107981665,7.4780000000000655,-0.0255414465852442,-578.3333333333321,-0.03464146590326,-0.0002902336401159,-0.0087987031258881,30.083333333333258,0.0037668662509823,0.0061820191410261,3719.5,-0.0009763287707352,0.009220241062231,-1.7249999999999943,2.9273832835753737,0.0172677860998521,-9.083333333333483,0.0122496187723532,0.0042172830224336,-0.031471202181736,2.6112499494155235,-979.166666666628,-9043.75,-0.0374090087961718,-0.00455158105588,0.0067725495033002,-0.0093666662772483,-0.025305810517469,87.0,0.0005399999999999,-0.0042818647440059,-0.0784999999999911,-0.023486709725743,0.0015234950366805,-0.0043590479132621
2014-01-06,-0.0314803028090565,-0.0156415687966009,-49.18000000000029,-84.5,-0.0214707899580004,-0.000782233125819,0.0036897302365036,20.415999999999713,-0.0254153071312495,-561.0,-0.0356372295535361,0.0126912577390151,-0.0390485095356734,-34.049999999999955,0.0076931242871396,0.0166857419922362,-204.29999999998836,0.0058313543821854,-0.035881290578262,-2.8555000000000064,2.8983666429738237,-0.0195670596538905,-47.950000000000045,0.0104597924597971,-0.031836152720061,-0.0122919100113171,2.542833306630455,-637.5,-10936.25,-0.0164409955022012,-0.0029745436180694,0.0023563313270766,0.0168666692972166,-0.0393262958016252,-68.80000000000018,0.0025999999999999,-0.0178828344813574,0.4699999999999988,-0.3828981274270681,0.002263200614865,-0.0233312695890875
2014-01-13,0.0583750590091782,0.0116447508076155,36.53999999999997,43.09999999999991,-0.0079664671607346,0.0009555969762165,-0.0099036646587604,13.115999999999984,0.0191330338331774,421.0,0.0051210971089867,0.0119659547416122,0.0201075095724087,11.599999999999907,0.0183839726430591,0.0105744990696732,249.59999999997672,0.0004131071280149,-0.0126244155208668,-1.0440000000000111,2.8096666614661636,0.006709105559087,36.00000000000023,-0.0049410141513255,-0.0088699319150066,-0.0085408289201206,2.470499996066094,-2650.0,16815.0,0.003438856677717,-0.0124604880090525,-0.0288510046316964,-0.0273333383003867,-0.0381397231897081,16.300000000000182,-0.00294,0.0015562481316174,0.0334000000000003,-0.2575449916312033,-0.0100502545910039,0.0175674258715627
2014-01-20,0.017101534934311,-0.0040255811761792,-12.680000000000293,4.200000000000273,-0.0107100349595841,0.0011289998078411,0.0077319100719395,5.676000000000386,-0.0008556439242169,-19.0,0.0006152331927787,0.0157350816038962,0.0019379851026787,8.299999999999955,-0.0131541508064803,0.0045417161485544,295.20000000001164,0.0001211786979221,0.0062469621393888,-1.390500000000003,2.767833365379772,0.0047730042596085,-9.300000000000182,0.003296716208229,0.0058788914950411,-0.0273582962614046,2.4303833665450436,-2735.0,375.0,-0.0035787458106377,-0.0130250790735661,-0.0117095205159007,0.00071666709582,-0.023641621280086,-31.699999999999815,-0.0123199999999998,0.0057484443448459,0.0097999999999842,0.0631424658653316,0.0073757454042344,-0.004508770637277
2014-01-27,-0.0397727979741225,-0.0217456497936977,-67.61999999999944,-46.60000000000037,-0.0142212522255461,0.0136486062733145,0.0198242723732596,0.7959999999998217,-0.0045154957967185,-100.0,-0.007191056094933,-0.0055912921733909,-0.0217156715986177,-46.5,-0.0249860652130467,0.0006352824586793,3595.2000000000116,-0.0009723162797692,0.0006986442407014,-1.8234999999999957,2.674633345899977,-0.0270388888471854,-70.90000000000009,-0.009369071724249,0.0044859379466012,-0.0420455981178349,2.369000011920929,540.0,-29180.0,0.0200837966195751,0.0025851559505774,-0.0137101166223392,-0.03154999879996,-0.0311073541997503,-123.80000000000018,-0.0024,0.0010804483671282,-0.0785999999999944,0.0066833846470697,0.0110304231335932,-0.0350583479822243
2014-02-03,-0.0077447500774359,-0.0106353731396245,-32.54000000000042,-29.299999999999727,-0.0430617515865741,0.0031577475693818,-0.0082707144818432,5.235999999999876,0.0047857782435191,106.0,-0.0104305452548865,0.0002803083410083,-0.0138993248296146,-37.5,0.0134847277771635,0.0041687892080975,838.7999999999884,0.0019041595553097,-0.0018144232251717,-5.366,2.5779666274368767,-0.0223509617243246,-1.8999999999998636,-0.015063044959336,0.0028382161519346,-0.0010095912013523,2.329666619976363,-1730.0,-35115.0,0.0093267029342909,-0.0083057753394613,0.0301188893408182,-0.034499991615615,-0.0265464425478369,-59.5,0.0138199999999999,-0.0037236614113553,0.1540000000000105,0.4513036676124821,-0.0032443432298092,-0.0009566246984848
2014-02-10,0.0237598315971423,0.0101085592780895,30.920000000000073,12.199999999999818,-0.0042567592977158,0.0070921964338978,0.0008576222741409,36.81800000000021,0.0131551407177989,294.0,-0.0088023202729954,0.0011204482964899,0.0058109237102144,26.200000000000045,0.0383226790066781,0.0288329792482865,1893.5999999999767,-0.0062621080676145,0.0317664638283942,-0.5179999999999865,2.66776663994888,0.0156683028326646,38.399999999999864,-0.0118745982144029,0.0281125275795372,-0.0081136347741697,2.3974999762773517,-2500.0,-29185.0,0.0102047464010748,-0.0121257700112546,0.0253931398916555,0.0104999891122183,-0.0284105850199681,42.0,0.0105400000000001,-0.0016650148002011,-0.5053500000000071,-0.2013779125068124,-0.004251127334575,0.0191584387044953
2014-02-17,0.0107678288332093,0.0134601448669173,41.66000000000031,29.59999999999991,0.0070573081355509,0.0042009732945419,-0.0102057920663017,25.82599999999979,0.0285276668736974,651.0,0.0120521200208352,-0.0005600672227049,0.0139598569593163,29.100000000000136,0.0592449940970312,0.0197399922677601,1128.0,-0.0035496080622369,0.0030605238553509,0.8599999999999994,2.6905667228395735,0.017119575677393,37.09999999999991,-0.0045610069877487,0.0128115740417883,-0.0290441123591093,2.414916726350782,-2755.0,-14785.0,0.0198221933042424,-0.013535130912859,-0.0100404345618548,-0.0048833345969483,-0.0386488151471054,42.80000000000018,0.00038,0.0022698027873735,-0.2850499999999982,-0.222819363128297,-0.0013513080786046,0.0181676274701644
2014-02-24,-0.0066987899651125,-0.0093570423111371,-29.019999999999985,-27.5,-0.0055925163595601,0.0025521750756601,-0.0173016163763694,11.594000000000053,0.0105289010654162,245.0,-0.0303427870214616,-0.0070274358074568,-0.0129630135473129,2.199999999999818,-0.0111991544874565,0.0087366547178861,687.6000000000349,-0.0001746611577987,-0.0524747943015743,-0.6820000000000022,2.6434666272381935,0.0012824251247522,11.400000000000093,0.0005712648236473,-0.0376689866837617,-0.0317148814628884,2.367333298762638,-185.0,-31795.0,-0.0151377556769619,-0.0009154904079922,-0.0240300156984522,0.0072166651089983,-0.0465380192176063,-89.0,-0.00252,0.0017366835704595,-0.0139999999999957,0.1516005399768105,-0.0025789827318184,0.0055168548750913
2014-03-03,0.0546971425509476,-0.001653498497902,-5.099999999999909,-8.399999999999636,-0.0571235870163256,0.0026743447805792,-0.0020638781674038,9.61999999999989,-0.0069925854946717,-163.0,-0.007035237330187,-0.011062373485048,-0.0039933497327245,-3.699999999999818,-0.0131161707941574,0.0071916510390018,722.3999999999651,-0.0025110041339242,0.0001164999309682,-6.7520000000000095,2.639049981800715,-0.0021577497801802,43.30000000000018,0.0209106170583799,0.0059751078996515,0.0929354406481898,2.3578333117961883,1245.0,-31635.0,0.0007990187208642,0.0061449053839725,0.0306786470506091,0.0096666746139517,-0.018039455534235,-86.30000000000018,0.0024399999999999,0.0089501535709387,-0.2010000000000076,0.0914409621431055,-0.0062493120312302,0.0206813341309157
2014-03-10,0.0331831886283273,-0.0439592587926351,-132.54000000000042,-66.10000000000014,-0.0345814944713587,0.0007627866917667,0.0093772418240242,18.75999999999999,-0.0102986630708968,-238.0,-0.0009720377915997,-0.003428574787178,-0.0319930492375293,2.7999999999999545,-0.0057691558319664,0.0138774198696287,206.40000000002328,-0.0039051877270523,-0.0267023327690105,-3.903999999999997,2.675533336313563,0.0016333200854408,-92.0,-0.0111921599236204,-0.0291008343488652,-0.0026330240115885,2.365333336353303,-335.0,-27520.0,-0.0196357505522278,-0.0016497387552061,0.0123622537409797,0.0286666634082766,-0.0609970491358193,-447.1000000000003,0.0,-0.0067647044616799,-0.3115999999999985,-0.006055793140178,-0.0081698335328203,-0.0444646551221625
2014-03-17,0.0250757139175384,-0.0017103534826825,-5.039999999999964,7.799999999999955,0.0044783844778438,0.0194613930464255,-0.0080579239083945,-18.307999999999993,0.0036469453871164,84.0,0.0259189628354114,-0.0028661527216085,0.0038289772370972,-36.200000000000045,-0.0239980800503902,-0.0135407857311525,5319.599999999977,0.0022903195762033,0.0060341684383564,0.4980000000000046,2.67121668111086,-0.0213250305370327,-65.30000000000018,-0.0001131004881784,0.0089740214468991,0.0122285615986348,2.3340000127156584,-1655.0,82150.0,-0.0284989379749351,-0.0081903782238916,0.0114529147926612,0.0298333350817383,0.0347156698534729,-95.59999999999944,0.0068799999999999,-0.0048294428616483,0.1826000000000078,0.0526191411621351,0.0,-0.0328046494625086
2014-03-24,-0.0024418507578225,0.006985840172245,20.640000000000327,14.0,0.0008251417559367,0.0317039977833364,-0.0194248006644605,-41.491999999999734,0.0016454494056361,38.0,0.0184651445513181,-0.0098068279469878,0.0068359641204901,21.0,-0.0397377028852525,-0.0313839870917671,8890.800000000047,0.0027674648084085,0.0169394940925873,0.0919999999999987,2.672466693558295,0.0124261953949026,9.300000000000182,0.0007915831510694,0.0170478948427832,0.025605341249258,2.275666695237162,-680.0,47845.0,0.0021728259821445,-0.0033847717730798,0.0040223647249638,0.051333330194155,0.0057048645939994,86.19999999999982,0.013,0.0025685711349924,0.221199999999996,-0.162679510878362,-0.0126880162452485,0.0047382587693762
2014-03-31,0.0068097598612777,0.0158075903261913,47.23999999999978,-22.0,0.0300786506009404,-0.0051307175824046,-0.0124111720004093,-13.248000000000047,-0.0019055048856037,-44.0,0.0181912587693626,-0.0081490555732667,-0.0107633133019884,68.20000000000005,0.0011113918799959,-0.0102316746454932,-1458.0,0.0027697945603214,0.0010073309353026,3.4059999999999917,2.722233399655917,0.0393224879934979,10.699999999999818,0.0027656303528836,-0.0042161035013489,0.0143872263747695,2.319000070333483,900.0,-27550.0,0.0070524236339937,0.0044773966644971,0.0019097168713929,-0.0073333356777833,-0.0214293239014795,78.30000000000018,0.0050799999999999,-0.0006792936730137,0.2220000000000084,-0.3492588478101762,-0.0045207582768677,0.0054239139433725
2014-04-07,0.0428994068374315,0.0119792738256133,36.30000000000018,32.0,0.0255435367597303,-0.0133699865100228,-0.0256478254310642,22.220000000000027,0.0111646309172995,259.0,0.0048602768822526,-0.0224595729053694,0.0156176917667864,44.09999999999991,0.005839726623863,0.0171019330144147,-3764.4000000000233,-0.0075136982597033,0.0393273352141046,2.974000000000004,2.6417667065173385,0.0246277978329939,38.100000000000136,-0.0052555953518552,0.0329558613904828,-0.0157632519954345,2.29550004438559,865.0,-14490.0,-0.0059561145912799,0.0042844648672304,-0.0103561434178101,-0.0571666677395467,-0.0400798581847393,-9.5,0.01094,-0.0049954859483882,-0.6008000000000067,-0.0060914061394119,0.0013982989643714,0.019077763597811
2014-04-14,0.0554005652587429,0.0072625853207329,22.220000000000255,34.125,-0.0094319021425647,-0.0049734092872986,0.0121494378822775,-6.701999999999998,0.0051095235747088,119.5,-0.0060790460763822,-0.0220586070455887,0.0163903648200387,17.200000000000045,-0.0135437687827386,-0.0051275532963434,-1387.5,0.0017258380742066,-0.0085120143070752,-1.106999999999999,2.621300031390786,0.0094433555617247,29.674999999999955,0.0021507879498041,-0.0047878485615117,0.0057034375138697,2.279200038337706,-531.25,-24137.5,-0.0067836620447186,-0.0026291792005483,0.0004368622971959,-0.0032000020901362,-0.0330925099823686,-16.800000000000182,-0.0004,0.003181825073847,0.1375999999999919,0.0291039205955874,0.0028405098790883,0.0146110192062068
2014-04-21,0.0328216798849078,0.0106187202633471,32.779999999999745,42.125,-0.007311688694064,-0.0033906939667627,-0.0011204282103776,-13.326000000000022,0.0140810118616792,332.5,-0.0091884260544062,-0.0341860511955317,0.0198691794231577,6.625,-0.0093033436950638,-0.0102742134803164,-942.0,0.0006564409113212,-0.0219634493135182,-0.8510000000000133,2.673599961944917,0.0036136813606436,21.625,0.0023812136464905,-0.0225887391550564,-0.0040894457097201,2.2778332940737385,-6031.25,-3568.75,0.0069002105063485,-0.030343946388665,-0.0012082742618948,0.0433666745185846,-0.0108835818702314,71.0,-0.0056399999999999,0.0052054165846713,0.0524000000000057,-0.3647618292346514,0.0090818147041615,0.0105145770717984
2014-04-28,-0.0033505450333421,-0.0119352731710217,-36.82000000000016,-53.34999999999991,-0.0396140159704662,0.0030251817145288,-0.000619014530722,2.854000000000042,-0.019404893114429,-457.0,0.0142568606248648,-0.0403215401499306,-0.0252309945029997,-72.125,-0.0078367074607994,0.0022093058345871,840.2999999999884,-0.00312319557087,-0.0169217936771964,-4.503999999999991,2.635983293450375,-0.0400622840807856,-26.299999999999955,-0.0064035441166899,-0.0211895979135595,-0.0132265443953454,2.23428329709371,-2297.5,24446.25,0.0008737362825985,-0.0118055722361856,0.0014137805935218,0.0061666623751299,-0.0304442013697163,31.600000000000364,-0.0032599999999999,0.0010340744065799,-0.2489999999999952,0.0099221462184227,-0.0077391209929553,-0.0128022777080299
2014-05-05,0.0472887113952794,0.0016616982465918,5.099999999999909,-8.400000000000091,-0.0583920091870531,0.0011629217912034,-0.0026238479564074,3.4259999999997035,-0.0030811041191831,-71.75,0.0066914148414822,-0.0444218390254901,-0.0040312959523635,-36.125,-0.0002070607730765,0.0026456655809379,323.70000000001164,-0.0024224811954429,-0.0030711684268648,-6.3219999999999885,2.577016627039512,-0.0206857034065427,-4.4500000000000455,-0.0133148520042754,0.0008168593836326,0.0296149806725788,2.198166633367542,128.75,-22333.75,-0.0035346011658779,0.0006652737071495,-0.0095867160667058,-0.0178333359559383,-0.0771078963708969,-6.975000000000364,0.0062799999999999,-0.0027913337864647,-0.1925999999999987,0.1924952993723247,-0.0059147192652346,-0.0021824699990652
2014-05-12,0.0503102543619299,0.0218642490037779,67.90000000000009,9.0,-0.0105944538715332,0.0023121223448539,-0.0045902873095475,-0.2359999999998763,0.0056503685822325,131.75,-0.0002410800397404,-0.014907539032113,0.0043186247542637,15.724999999999907,0.0086598479330009,-0.0001820223614867,644.7000000000116,0.007822339712911,0.0089882070901092,-1.108000000000004,2.5561000374292315,0.0090570025658406,32.65000000000009,-0.0161219204210041,0.0109490360879517,0.0042044130347158,2.204166710495948,-1293.75,-45261.25,-0.0076779074882006,-0.0067052386687822,0.0023313946053022,-0.0291666668653466,-0.093407449767752,215.875,0.00268,-0.0014835002983788,0.6235999999999962,-0.081789437185613,-0.0102673229838512,0.0159033099800991
2014-05-19,-0.0246031578171542,0.0005222231539957,1.639999999999873,22.59999999999991,-0.0183936424906371,0.0023357373985033,0.0001536507882146,-3.843999999999824,-0.001883481572172,-44.0,-0.0855329372952826,-0.0190414779938715,0.0107630337033829,-6.5,-0.0051456324300716,-0.0029694792944919,652.7999999999884,0.0007887423216921,-0.0159541752310444,-1.8960000000000008,2.5059499749163785,-0.0037338125350064,6.900000000000091,-0.0096931130043803,-0.0107286693900239,0.0853438387272157,2.1923333127101285,-290.0,-46425.0,-0.0149790489129116,-0.0015091985899088,-0.0054483822600879,-0.0341666648387932,-0.0889847338508788,3.800000000000182,-0.01072,0.0016719410463906,0.0631499999999931,0.146000671385347,-0.0155244420527336,0.0033287533450772
2014-05-26,-0.0167320102838008,0.0049475653712774,15.579999999999927,-11.974999999999907,-0.0093845677283765,0.0086203979292209,0.0083339815647616,-28.470000000000027,0.0027170732246785,63.5,-0.0149503346874294,0.0049716011492457,-0.0056885474254409,59.15000000000009,-0.0188517794540309,-0.0222718689338863,2422.5,0.0042365567218781,0.0128917164869274,-0.9539999999999936,2.4092499415030084,0.0334746266089356,-3.175000000000182,-0.0102053911743166,0.0110314838788912,0.0316676941301867,2.13058327694734,-566.25,-30326.25,-0.0040125406955345,-0.002953422213774,-0.0024000491059211,0.0217500014305133,-0.0418446160912876,63.32499999999982,0.00152,0.0002888096624642,0.340050000000005,1.0494128655670083,0.0080383273132892,-0.0015303328146105
